user_id,timestamp,latitude,longitude,stop,mode
Utrecht1,2024-05-29T18:41:48Z,52.3769645690918,4.94428157806397,TRUE,""
Utrecht1,2024-05-29T18:41:48Z,52.3769645690918,4.94428157806397,TRUE,""
Utrecht1,2024-05-29T18:41:50Z,52.3769645690918,4.94427680969238,TRUE,""
Utrecht1,2024-05-29T18:41:51Z,52.3769645690918,4.94427394866943,TRUE,""
Utrecht1,2024-05-29T18:41:52Z,52.3769683837891,4.94427013397217,TRUE,""
Utrecht1,2024-05-29T18:41:54Z,52.3769683837891,4.94426918029785,TRUE,""
Utrecht1,2024-05-29T18:41:54Z,52.3769683837891,4.94427061080933,TRUE,""
Utrecht1,2024-05-29T18:41:55Z,52.3769683837891,4.94426918029785,TRUE,""
Utrecht1,2024-05-29T18:41:55Z,52.3769721984863,4.94426727294922,TRUE,""
Utrecht1,2024-05-29T18:41:57Z,52.3769874572754,4.94424390792847,TRUE,""
Utrecht1,2024-05-29T18:41:57Z,52.3769912719727,4.94423913955689,TRUE,""
Utrecht1,2024-05-29T18:41:59Z,52.3769950866699,4.94423866271973,TRUE,""
Utrecht1,2024-05-29T18:42:00Z,52.3769950866699,4.94423818588257,TRUE,""
Utrecht1,2024-05-29T18:42:01Z,52.3769989013672,4.94423818588257,TRUE,""
Utrecht1,2024-05-29T18:42:01Z,52.3769950866699,4.94423866271973,TRUE,""
Utrecht1,2024-05-29T18:42:02Z,52.3769950866699,4.9442400932312,TRUE,""
Utrecht1,2024-05-29T18:42:04Z,52.3769989013672,4.94423913955689,TRUE,""
Utrecht1,2024-05-29T18:42:05Z,52.3769989013672,4.94423818588257,TRUE,""
Utrecht1,2024-05-29T18:42:06Z,52.3769950866699,4.94423961639404,TRUE,""
Utrecht1,2024-05-29T18:42:06Z,52.3769912719727,4.94424486160278,TRUE,""
Utrecht1,2024-05-29T18:42:08Z,52.3769912719727,4.9442458152771,TRUE,""
Utrecht1,2024-05-29T18:42:09Z,52.3769950866699,4.94424533843994,TRUE,""
Utrecht1,2024-05-29T18:42:10Z,52.3769950866699,4.94424772262573,TRUE,""
Utrecht1,2024-05-29T18:42:11Z,52.3769912719727,4.94424533843994,TRUE,""
Utrecht1,2024-05-29T18:42:12Z,52.3769874572754,4.94424724578857,TRUE,""
Utrecht1,2024-05-29T18:42:13Z,52.3769836425781,4.94424772262573,TRUE,""
Utrecht1,2024-05-29T18:42:13Z,52.3769874572754,4.94424724578857,TRUE,""
