user_id,timestamp,latitude,longitude,stop,mode
Utrecht6,2024-07-02T09:14:44Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:14:47Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:14:56Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:14:57Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:14:57Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:06Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:07Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:16Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:17Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:26Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:27Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:36Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:38Z,52.3528289794922,9.75613021850586,TRUE,""
Utrecht6,2024-07-02T09:15:46Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:15:48Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:15:55Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:15:58Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:06Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:08Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:17Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:18Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:27Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:28Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:36Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:38Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:16:47Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:16:48Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:16:57Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:16:58Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:07Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:08Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:17Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:18Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:27Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:28Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:37Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:38Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:47Z,52.3589096069336,9.76047515869141,TRUE,""
Utrecht6,2024-07-02T09:17:48Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:17:57Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:17:58Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:18:07Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:18:09Z,52.3583717346191,9.7507848739624,TRUE,""
Utrecht6,2024-07-02T09:18:18Z,52.3687973022461,9.74343204498291,TRUE,""
Utrecht6,2024-07-02T09:18:22Z,52.3687973022461,9.74343109130859,TRUE,""
Utrecht6,2024-07-02T09:18:27Z,52.3688316345215,9.74341106414795,TRUE,""
Utrecht6,2024-07-02T09:18:32Z,52.368839263916,9.74340724945068,TRUE,""
Utrecht6,2024-07-02T09:18:38Z,52.3688697814941,9.74337005615234,TRUE,""
Utrecht6,2024-07-02T09:18:43Z,52.3688888549805,9.74334526062012,TRUE,""
Utrecht6,2024-07-02T09:18:47Z,52.3688468933106,9.74337768554688,TRUE,""
Utrecht6,2024-07-02T09:18:53Z,52.3688507080078,9.74339389801025,TRUE,""
Utrecht6,2024-07-02T09:18:58Z,52.3690795898438,9.74318313598633,TRUE,""
Utrecht6,2024-07-02T09:19:08Z,52.3691864013672,9.74309158325195,TRUE,""
Utrecht6,2024-07-02T09:19:09Z,52.3691749572754,9.74310207366943,TRUE,""
Utrecht6,2024-07-02T09:19:18Z,52.3691444396973,9.74313068389893,TRUE,""
Utrecht6,2024-07-02T09:19:19Z,52.3691101074219,9.74316024780273,TRUE,""
Utrecht6,2024-07-02T09:19:28Z,52.3690872192383,9.74318313598633,TRUE,""
Utrecht6,2024-07-02T09:19:29Z,52.369068145752,9.74319934844971,TRUE,""
Utrecht6,2024-07-02T09:19:39Z,52.3728179931641,9.73995494842529,TRUE,""
Utrecht6,2024-07-02T09:19:48Z,52.3729820251465,9.73979568481445,TRUE,""
Utrecht6,2024-07-02T09:19:53Z,52.3728675842285,9.73989772796631,TRUE,""
Utrecht6,2024-07-02T09:19:58Z,52.3736343383789,9.73907661437988,TRUE,""
Utrecht6,2024-07-02T09:20:08Z,52.3737258911133,9.73893165588379,TRUE,""
Utrecht6,2024-07-02T09:20:18Z,52.3737335205078,9.73891353607178,TRUE,""
