user_id,timestamp,latitude,longitude,stop,mode
Utrecht1,2024-05-31T00:00:08Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:00:23Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:00:50Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:01:05Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:01:21Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:01:39Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:01:40Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:02:07Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:02:08Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:02:09Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:02:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:02:25Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:02:52Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:03:28Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:04:07Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:04:08Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:04:09Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:04:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:04:39Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:05:06Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:05:22Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:05:25Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:06:09Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:06:17Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:06:26Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:06:57Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:07:07Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:07:37Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:08:08Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:08:10Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:08:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:08:43Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:08:59Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:09:25Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:09:26Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:09:40Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:10Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:11Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:12Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:18Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:27Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:42Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:10:43Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:11:12Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:11:13Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:11:19Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:11:27Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:11:58Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:12:10Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:12:14Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:12:26Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:12:51Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:13:00Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:13:19Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:13:20Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:13:37Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:13:40Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:13:56Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:14:11Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:14:20Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:14:29Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:14:53Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:09Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:19Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:20Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:39Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:40Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:15:58Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:16:12Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:16:23Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:16:29Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:16:56Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:17:27Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:17:28Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:17:46Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:18:12Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:18:16Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:18:32Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:18:47Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:19:02Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:19:07Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:19:31Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:19:48Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:20:03Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:20:04Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:20:13Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:20:28Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:20:32Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:21:02Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:21:17Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:21:35Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:21:51Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:22:14Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:22:19Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:22:20Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:22:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:22:50Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:22:51Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:23:05Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:23:20Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:23:46Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:24:02Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:24:14Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:24:21Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:24:22Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:24:36Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:25:06Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:25:23Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:25:52Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:25:57Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:25:58Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:25:59Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:00Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:01Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:02Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:03Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:14Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:26:54Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:27:09Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:27:10Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:27:19Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:27:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:27:40Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:27:52Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:28:14Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:28:24Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:28:35Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:29:01Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:29:46Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:30:15Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:30:30Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:30:39Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:30:40Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:30:41Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:30:55Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:31:11Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:31:19Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:31:33Z,52.3770408630371,4.94412755966187,TRUE,""
Utrecht1,2024-05-31T00:31:49Z,52.3770408630371,4.94412755966187,TRUE,""
