user_id,timestamp,latitude,longitude,stop,mode
Utrecht6,2024-06-15T09:26:17Z,52.2337150573731,6.86131286621094,TRUE,""
Utrecht6,2024-06-15T09:26:20Z,52.2337455749512,6.86141920089722,TRUE,""
Utrecht6,2024-06-15T09:26:31Z,52.2337493896484,6.86142778396606,TRUE,""
Utrecht6,2024-06-15T09:26:42Z,52.2337493896484,6.86142778396606,TRUE,""
Utrecht6,2024-06-15T09:27:15Z,52.2337036132813,6.86129188537598,TRUE,""
Utrecht6,2024-06-15T10:01:48Z,52.2376899719238,6.85124969482422,FALSE,Bus
Utrecht6,2024-06-15T10:01:48Z,52.2376899719238,6.85124969482422,FALSE,Bus
Utrecht6,2024-06-15T11:24:29Z,52.2639350891113,6.79331159591675,FALSE,Walk
Utrecht6,2024-06-15T11:24:31Z,52.2637672424316,6.79360675811768,FALSE,Walk
Utrecht6,2024-06-15T12:08:54Z,52.3073577880859,7.14140748977661,FALSE,Train
Utrecht6,2024-06-15T12:08:54Z,52.3073577880859,7.14140748977661,FALSE,Train
