user_id,timestamp,latitude,longitude,stop,mode
Utrecht1,2024-06-01T08:20:14Z,52.3769226074219,4.94436693191528,TRUE,""
Utrecht1,2024-06-01T18:27:03Z,52.2896957397461,5.13849210739136,TRUE,""
Utrecht1,2024-06-01T18:30:51Z,52.3119583129883,5.04494333267212,TRUE,""
Utrecht1,2024-06-01T20:07:29Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:31Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:32Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:33Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:33Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:34Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:35Z,52.3769149780274,4.94424819946289,TRUE,""
Utrecht1,2024-06-01T20:07:37Z,52.3769187927246,4.94424676895142,TRUE,""
Utrecht1,2024-06-01T20:07:38Z,52.3769187927246,4.94424486160278,TRUE,""
Utrecht1,2024-06-01T20:07:39Z,52.3769149780274,4.94424962997437,TRUE,""
Utrecht1,2024-06-01T20:07:40Z,52.3769111633301,4.9442458152771,TRUE,""
Utrecht1,2024-06-01T20:07:41Z,52.3769111633301,4.94423961639404,TRUE,""
Utrecht1,2024-06-01T20:07:42Z,52.3769111633301,4.94423007965088,TRUE,""
Utrecht1,2024-06-01T20:07:43Z,52.3769073486328,4.94424438476563,TRUE,""
Utrecht1,2024-06-01T20:07:44Z,52.3769073486328,4.94424438476563,TRUE,""
Utrecht1,2024-06-01T20:07:45Z,52.3769111633301,4.94422626495361,TRUE,""
Utrecht1,2024-06-01T20:07:45Z,52.3769149780274,4.94421815872192,TRUE,""
Utrecht1,2024-06-01T20:07:47Z,52.3769149780274,4.94421434402466,TRUE,""
Utrecht1,2024-06-01T20:07:48Z,52.3769149780274,4.94423818588257,TRUE,""
Utrecht1,2024-06-01T20:07:49Z,52.3769149780274,4.94423723220825,TRUE,""
Utrecht1,2024-06-01T20:07:50Z,52.3769187927246,4.94423675537109,TRUE,""
Utrecht1,2024-06-01T20:07:51Z,52.3769187927246,4.94423675537109,TRUE,""
Utrecht1,2024-06-01T20:07:52Z,52.3769149780274,4.9442343711853,TRUE,""
Utrecht1,2024-06-01T20:07:53Z,52.3769264221192,4.94423151016235,TRUE,""
Utrecht1,2024-06-01T20:07:54Z,52.3769264221192,4.94422960281372,TRUE,""
Utrecht1,2024-06-01T20:07:55Z,52.3769264221192,4.94422817230225,TRUE,""
Utrecht1,2024-06-01T20:07:56Z,52.3769264221192,4.94422483444214,TRUE,""
Utrecht1,2024-06-01T20:07:57Z,52.3769264221192,4.94422388076782,TRUE,""
Utrecht1,2024-06-01T20:07:58Z,52.3769264221192,4.9442253112793,TRUE,""
Utrecht1,2024-06-01T20:07:59Z,52.3769302368164,4.94422197341919,TRUE,""
Utrecht1,2024-06-01T20:08:00Z,52.3769302368164,4.94422101974487,TRUE,""
Utrecht1,2024-06-01T20:08:01Z,52.3769302368164,4.94422006607056,TRUE,""
Utrecht1,2024-06-01T20:08:02Z,52.3769226074219,4.94420909881592,TRUE,""
Utrecht1,2024-06-01T20:08:03Z,52.3769187927246,4.94420289993286,TRUE,""
Utrecht1,2024-06-01T20:08:03Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:05Z,52.3769187927246,4.94420003890991,TRUE,""
Utrecht1,2024-06-01T20:08:05Z,52.3769187927246,4.94420003890991,TRUE,""
Utrecht1,2024-06-01T20:08:07Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:08Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:09Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:09Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:11Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:12Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:13Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:13Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:15Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:16Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:17Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:18Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:19Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:20Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:21Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:21Z,52.3769187927246,4.94420051574707,TRUE,""
Utrecht1,2024-06-01T20:08:22Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:24Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:25Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:26Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:27Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:27Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:29Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:30Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:31Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:32Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:33Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:34Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:34Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:36Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:37Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:38Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:39Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:40Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:41Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:42Z,52.3769187927246,4.94420099258423,TRUE,""
Utrecht1,2024-06-01T20:08:43Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:44Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:45Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:46Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:47Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:48Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:49Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:50Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:51Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:52Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:53Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:54Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:55Z,52.3769187927246,4.94420146942139,TRUE,""
Utrecht1,2024-06-01T20:08:56Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:08:57Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:08:58Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:08:59Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:00Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:00Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:02Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:03Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:04Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:05Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:06Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:07Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:08Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:09Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:10Z,52.3769187927246,4.94420194625855,TRUE,""
Utrecht1,2024-06-01T20:09:11Z,52.3769187927246,4.94420194625855,TRUE,""
