user_id,timestamp,latitude,longitude,stop,mode
Utrecht6,2024-07-01T09:37:42Z,52.3321876525879,9.77051448822021,TRUE,""
Utrecht6,2024-07-01T09:37:42Z,52.3321876525879,9.77051448822021,TRUE,""
Utrecht6,2024-07-01T09:37:45Z,52.3323478698731,9.77047920227051,TRUE,""
Utrecht6,2024-07-01T09:37:46Z,52.3323249816895,9.77046966552734,TRUE,""
Utrecht6,2024-07-01T09:37:46Z,52.3323249816895,9.77046966552734,TRUE,""
Utrecht6,2024-07-01T09:37:47Z,52.3323173522949,9.77046680450439,TRUE,""
Utrecht6,2024-07-01T09:37:48Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:49Z,52.3323135375977,9.77046489715576,TRUE,""
Utrecht6,2024-07-01T09:37:50Z,52.3323135375977,9.77046489715576,TRUE,""
Utrecht6,2024-07-01T09:37:51Z,52.3323135375977,9.77046489715576,TRUE,""
Utrecht6,2024-07-01T09:37:52Z,52.3323135375977,9.77046489715576,TRUE,""
Utrecht6,2024-07-01T09:37:53Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:54Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:55Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:55Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:57Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:58Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:37:59Z,52.3323135375977,9.77046585083008,TRUE,""
Utrecht6,2024-07-01T09:38:00Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:01Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:02Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:03Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:04Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:05Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:06Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:07Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:08Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:09Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:10Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:11Z,52.3323135375977,9.77046585083008,FALSE,Walk
Utrecht6,2024-07-01T09:38:12Z,52.3323135375977,9.77046585083008,FALSE,Walk
