user_id,timestamp,latitude,longitude,stop,mode
Utrecht4,2024-07-04T13:28:54Z,52.0785369873047,5.12095880508423,TRUE,""
Utrecht4,2024-07-04T13:28:54Z,52.0785369873047,5.12095880508423,TRUE,""
Utrecht4,2024-07-04T13:28:56Z,52.0785369873047,5.12095546722412,TRUE,""
Utrecht4,2024-07-04T13:28:57Z,52.0785217285156,5.1211428642273,TRUE,""
Utrecht4,2024-07-04T13:28:58Z,52.0784912109375,5.1214189529419,TRUE,""
Utrecht4,2024-07-04T13:29:00Z,52.078483581543,5.12151956558228,TRUE,""
Utrecht4,2024-07-04T13:29:01Z,52.0784912109375,5.12160778045654,TRUE,""
Utrecht4,2024-07-04T13:29:02Z,52.0785636901856,5.12168884277344,TRUE,""
Utrecht4,2024-07-04T13:29:03Z,52.0785675048828,5.1216983795166,TRUE,""
Utrecht4,2024-07-04T13:29:05Z,52.0785217285156,5.12196063995361,TRUE,""
Utrecht4,2024-07-04T13:29:06Z,52.0785217285156,5.12195920944214,TRUE,""
Utrecht4,2024-07-04T13:29:08Z,52.0785179138184,5.12195301055908,TRUE,""
Utrecht4,2024-07-04T13:29:08Z,52.0785217285156,5.12195634841919,TRUE,""
Utrecht4,2024-07-04T13:29:09Z,52.0785217285156,5.12195158004761,TRUE,""
Utrecht4,2024-07-04T13:29:10Z,52.0785217285156,5.12195014953613,TRUE,""
Utrecht4,2024-07-04T13:29:11Z,52.0785255432129,5.12194967269898,TRUE,""
Utrecht4,2024-07-04T13:29:12Z,52.0785255432129,5.12194585800171,TRUE,""
Utrecht4,2024-07-04T13:29:13Z,52.0785255432129,5.12194204330444,TRUE,""
Utrecht4,2024-07-04T13:29:14Z,52.0785255432129,5.12194013595581,TRUE,""
Utrecht4,2024-07-04T13:29:15Z,52.0785293579102,5.12193822860718,TRUE,""
Utrecht4,2024-07-04T13:29:16Z,52.0785293579102,5.12193107604981,TRUE,""
Utrecht4,2024-07-04T13:29:17Z,52.0785293579102,5.12192821502686,TRUE,""
Utrecht4,2024-07-04T13:29:18Z,52.0785293579102,5.12192726135254,TRUE,""
Utrecht4,2024-07-04T13:29:19Z,52.0785331726074,5.12192726135254,TRUE,""
Utrecht4,2024-07-04T13:29:20Z,52.0785331726074,5.12192630767822,TRUE,""
Utrecht4,2024-07-04T13:29:21Z,52.0785331726074,5.12192726135254,TRUE,""
Utrecht4,2024-07-04T13:29:22Z,52.0785331726074,5.1219277381897,TRUE,""
Utrecht4,2024-07-04T13:29:23Z,52.0785331726074,5.1219277381897,TRUE,""
Utrecht4,2024-07-04T13:29:24Z,52.0785331726074,5.12192821502686,TRUE,""
Utrecht4,2024-07-04T13:29:25Z,52.0785331726074,5.12192869186401,TRUE,""
Utrecht4,2024-07-04T13:29:26Z,52.0785331726074,5.12192869186401,TRUE,""
Utrecht4,2024-07-04T13:29:27Z,52.0785331726074,5.12192964553833,TRUE,""
Utrecht4,2024-07-04T13:29:28Z,52.0785331726074,5.12192964553833,TRUE,""
Utrecht4,2024-07-04T13:29:29Z,52.0785331726074,5.12193012237549,TRUE,""
Utrecht4,2024-07-04T13:29:30Z,52.0785331726074,5.12193059921265,TRUE,""
Utrecht4,2024-07-04T13:29:32Z,52.0785331726074,5.12193059921265,TRUE,""
Utrecht4,2024-07-04T13:29:32Z,52.0785331726074,5.12193059921265,TRUE,""
Utrecht4,2024-07-04T13:29:33Z,52.0785331726074,5.12193012237549,TRUE,""
Utrecht4,2024-07-04T13:29:34Z,52.0785369873047,5.12192821502686,TRUE,""
Utrecht4,2024-07-04T13:29:35Z,52.0785369873047,5.1219277381897,TRUE,""
Utrecht4,2024-07-04T13:29:37Z,52.0785369873047,5.12193298339844,TRUE,""
Utrecht4,2024-07-04T13:29:38Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:40Z,52.0785369873047,5.12193393707275,TRUE,""
Utrecht4,2024-07-04T13:29:40Z,52.0785369873047,5.12193393707275,TRUE,""
Utrecht4,2024-07-04T13:29:41Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:42Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:43Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:44Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:45Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:46Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:47Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:48Z,52.0785369873047,5.12193298339844,TRUE,""
Utrecht4,2024-07-04T13:29:49Z,52.0785369873047,5.1219334602356,TRUE,""
Utrecht4,2024-07-04T13:29:50Z,52.0785369873047,5.12193393707275,TRUE,""
Utrecht4,2024-07-04T13:29:51Z,52.0785369873047,5.12193441390991,TRUE,""
